,PtxID,Group,Trial,Slope,Intercept,MeanSqErr,MeanAbsErr,Phase
2874,pP523446637hf604,NoReward,54,,,,,Washout
2875,pZ714559851sE51,NoReward,0,123.29161882893032,10056.634063145651,66.6940444778761,7.578285398230089,Baseline
2876,pZ714559851sE51,NoReward,1,,,,,Baseline
2877,pZ714559851sE51,NoReward,2,0.6018789774032065,-3.2722779217098568,760.1966261209914,21.80817638483965,Baseline
2878,pZ714559851sE51,NoReward,3,0.8829552531971614,-3.3142469587007612,489.42764709613266,17.9760817679558,Baseline
2879,pZ714559851sE51,NoReward,4,0.9025164478499819,5.84830921930746,277.4464934537815,13.30756862745098,Baseline
2880,pZ714559851sE51,NoReward,5,0.9870526455005619,-0.7484194940027871,555.4382724848484,19.009411616161614,Baseline
2881,pZ714559851sE51,NoReward,6,0.9688628119241729,0.002545935919197939,579.4121994601064,18.066808510638296,Baseline
2882,pZ714559851sE51,NoReward,7,0.8158078368322069,-3.3728346421008446,539.2861004670967,18.849153548387097,Baseline
2883,pZ714559851sE51,NoReward,8,0.9426483108112791,6.129844153999586,481.9525837385445,17.885843665768196,Baseline
2884,pZ714559851sE51,NoReward,9,1.0095261631965367,3.4643229798977004,355.4216821426666,15.142737333333333,Baseline
2885,pZ714559851sE51,NoReward,10,0.9309386271460525,-3.5797517295820462,383.968971651671,15.585808483290489,Baseline
2886,pZ714559851sE51,NoReward,11,0.9950947371896,1.1993220950924826,505.8479072804718,18.231686762778505,Baseline
2887,pZ714559851sE51,NoReward,12,0.6317186591375271,16.620232435892753,1456.61222233634,31.634295103092782,Baseline
2888,pZ714559851sE51,NoReward,13,0.5442522612683502,16.656764268857334,1751.0974999960993,35.39137711313394,Baseline
2889,pZ714559851sE51,NoReward,14,0.6816362476960701,11.197357009981893,1685.5070483670559,31.811975356679643,Baseline
2890,pZ714559851sE51,NoReward,15,1.017338655732511,-6.320204332500449,1028.3458123994708,24.57923015873016,Baseline
2891,pZ714559851sE51,NoReward,16,0.819425977565272,19.956765153834503,1602.5423296413883,33.73845115681234,Baseline
2892,pZ714559851sE51,NoReward,17,0.8156755851748697,-3.922371513124417,745.5902767834646,22.92582283464567,Baseline
2893,pZ714559851sE51,NoReward,18,0.7048656576938673,-3.5468312250489147,1037.517580844273,26.742666666666665,Baseline
2894,pZ714559851sE51,NoReward,19,-0.46185937423908796,-44.27788059993785,10637.92253195478,90.88677131782946,Baseline
2895,pZ714559851sE51,NoReward,20,0.7711714335359247,-1.9023206477180996,456.59280988487285,16.112417670682728,Baseline
2896,pZ714559851sE51,NoReward,21,,,,,Adaptation
2897,pZ714559851sE51,NoReward,22,0.8494837217895105,-3.2571586367953045,452.5367389713024,16.555377483443706,Adaptation
2898,pZ714559851sE51,NoReward,23,0.914392923303074,2.0168712793113457,526.6489814078762,18.292066104078764,Adaptation
2899,pZ714559851sE51,NoReward,24,0.9802865610479801,0.6262007507889542,825.0938254408061,21.95335516372796,Adaptation
2900,pZ714559851sE51,NoReward,25,0.9402518910310023,5.498311857549776,650.2819386697369,20.518969736842102,Adaptation
2901,pZ714559851sE51,NoReward,26,0.8542165267564312,-8.235471223118152,652.7960037153945,21.029223803363518,Adaptation
2902,pZ714559851sE51,NoReward,27,1.0155831157256316,2.5638673287696214,700.7265591437908,20.506843137254904,Adaptation
2903,pZ714559851sE51,NoReward,28,0.9366826062290913,-5.736440214461986,568.053398626132,18.522106080206985,Adaptation
2904,pZ714559851sE51,NoReward,29,0.8313408423524101,-2.688485825575435,434.1576335887729,16.904045691906006,Adaptation
2905,pZ714559851sE51,NoReward,30,0.9936784772135278,-2.972961421628184,919.6242920285345,24.699382619974063,Adaptation
2906,pZ714559851sE51,NoReward,31,0.8685915382472521,-0.6391750085715675,511.1182678034076,18.480327653997378,Adaptation
2907,pZ714559851sE51,NoReward,32,0.9144083594332517,-0.9121794472462285,714.5172326111112,22.09489534883721,Adaptation
2908,pZ714559851sE51,NoReward,33,0.8098265491203167,-5.650558114040489,782.1178786342106,20.99802894736842,Adaptation
2909,pZ714559851sE51,NoReward,34,0.8137955147088174,-1.1758391683454787,682.1198720129032,20.908366451612903,Adaptation
2910,pZ714559851sE51,NoReward,35,0.7030519709788337,-0.736528281205979,697.4676674153646,21.237683593750003,Adaptation
2911,pZ714559851sE51,NoReward,36,0.994593122710928,-0.12256622217815938,743.1621200052492,21.968745406824148,Adaptation
2912,pZ714559851sE51,NoReward,37,0.831942793963131,-9.080331894083379,709.5691873608247,21.6567912371134,Adaptation
2913,pZ714559851sE51,NoReward,38,0.8482526098418932,-5.445724864468934,351.5306749974059,15.255843060959794,Adaptation
2914,pZ714559851sE51,NoReward,39,0.9984494803413988,-0.9632078531585846,436.39945454285714,16.730067532467533,Adaptation
2915,pZ714559851sE51,NoReward,40,0.7552466200889046,-5.553623289298702,991.321834212629,24.732423969072162,Adaptation
2916,pZ714559851sE51,NoReward,41,0.8570109390705981,4.072780022701372,393.7491933514915,16.425976653696498,Washout
2917,pZ714559851sE51,NoReward,42,0.9162456501683975,5.074384812405232,301.8231143421052,13.772781578947367,Washout
2918,pZ714559851sE51,NoReward,43,0.7430375584355843,-15.615648987047729,895.0943389303225,22.65037548387097,Washout
2919,pZ714559851sE51,NoReward,44,0.9524332857992986,-1.7652345842151043,320.26736118668407,14.03700130548303,Washout
2920,pZ714559851sE51,NoReward,45,1.01603745783122,2.318781231838096,395.84039981045754,15.991501960784314,Washout
2921,pZ714559851sE51,NoReward,46,0.9239621087784867,-2.515494006484661,582.0688929702843,16.887918604651162,Washout
2922,pZ714559851sE51,NoReward,47,0.8731355658088052,-1.7848976467158884,389.4282290805195,15.59897922077922,Washout
2923,pZ714559851sE51,NoReward,48,0.8153472287845085,-4.488920218221564,554.0727551888745,18.469279430789133,Washout
2924,pZ714559851sE51,NoReward,49,0.8700461414904684,2.8332486114497666,288.35183665799735,13.89553966189857,Washout
2925,pZ714559851sE51,NoReward,50,0.9897364444524988,-5.412986760501915,271.48395334585496,13.685874352331606,Washout
2926,pZ714559851sE51,NoReward,51,0.9365276602380559,5.729214824723651,289.947987345502,13.819632333767926,Washout
2927,pZ714559851sE51,NoReward,52,1.0123088503382403,-1.4167161787469649,206.01273675587467,12.117593994778067,Washout
2928,pZ714559851sE51,NoReward,53,0.9443131143370593,-1.6592147559690669,326.0017155969191,14.1930243902439,Washout
2929,pZ714559851sE51,NoReward,54,,,,,Washout
2930,Md97898857lx914,NoReward,0,0.8544753732805387,-1.2171899325873856,775.7861377991169,22.20856732891832,Baseline
2931,Md97898857lx914,NoReward,1,0.9942641945269334,6.277637552860665,512.4073616574585,17.237637569060777,Baseline
2932,Md97898857lx914,NoReward,2,0.7580633736683419,3.2152537263552907,1297.4701245496688,27.976578366445914,Baseline
2933,Md97898857lx914,NoReward,3,0.9530744718775809,1.288655883155289,396.76292057569054,15.39787955801105,Baseline
2934,Md97898857lx914,NoReward,4,0.9457321880748705,-2.518103412366843,319.84302566187847,14.492101657458564,Baseline
2935,Md97898857lx914,NoReward,5,0.9143894240100032,-1.646450976475836,310.6999210928177,14.401990055248618,Baseline
2936,Md97898857lx914,NoReward,6,0.8447532964081508,-1.060272773679361,777.0993598066299,20.295567955801108,Baseline
2937,Md97898857lx914,NoReward,7,0.8547484712796956,1.5386216072105365,667.2900162693156,20.669969094922735,Baseline
2938,Md97898857lx914,NoReward,8,0.9545970223418118,7.1314556661279545,481.77016501325977,16.7914,Baseline
2939,Md97898857lx914,NoReward,9,0.9631765841245421,1.549917745872303,350.87368129060775,14.818777900552487,Baseline
2940,Md97898857lx914,NoReward,10,,,,,Baseline
2941,Md97898857lx914,NoReward,11,0.8038452449074568,3.3487262919182568,675.5362100077348,21.832175690607734,Baseline
2942,Md97898857lx914,NoReward,12,0.95176829509913,4.298774938701017,397.3346169248619,15.489945856353593,Baseline
2943,Md97898857lx914,NoReward,13,1.1004015459782797,11.583584184349172,1540.5497592883976,29.66205524861879,Baseline
2944,Md97898857lx914,NoReward,14,0.2935221301656707,40.50968911282231,4262.333278285083,51.19455248618785,Baseline
2945,Md97898857lx914,NoReward,15,-0.03426387237683515,19.351195810268187,6168.967721540333,63.05707403314917,Baseline
2946,Md97898857lx914,NoReward,16,,,,,Baseline
2947,Md97898857lx914,NoReward,17,,,,,Baseline
2948,Md97898857lx914,NoReward,18,,,,,Baseline
2949,Md97898857lx914,NoReward,19,,,,,Baseline
2950,Md97898857lx914,NoReward,20,,,,,Baseline
2951,Md97898857lx914,NoReward,21,,,,,Adaptation
2952,Md97898857lx914,NoReward,22,,,,,Adaptation
2953,Md97898857lx914,NoReward,23,,,,,Adaptation
2954,Md97898857lx914,NoReward,24,,,,,Adaptation
2955,Md97898857lx914,NoReward,25,,,,,Adaptation
2956,Md97898857lx914,NoReward,26,,,,,Adaptation
2957,Md97898857lx914,NoReward,27,,,,,Adaptation
2958,Md97898857lx914,NoReward,28,,,,,Adaptation
2959,Md97898857lx914,NoReward,29,,,,,Adaptation
2960,Md97898857lx914,NoReward,30,,,,,Adaptation
2961,Md97898857lx914,NoReward,31,,,,,Adaptation
2962,Md97898857lx914,NoReward,32,,,,,Adaptation
2963,Md97898857lx914,NoReward,33,,,,,Adaptation
2964,Md97898857lx914,NoReward,34,,,,,Adaptation
2965,Md97898857lx914,NoReward,35,,,,,Adaptation
2966,Md97898857lx914,NoReward,36,,,,,Adaptation
2967,Md97898857lx914,NoReward,37,,,,,Adaptation
2968,Md97898857lx914,NoReward,38,,,,,Adaptation
2969,Md97898857lx914,NoReward,39,,,,,Adaptation
2970,Md97898857lx914,NoReward,40,,,,,Adaptation
2971,Md97898857lx914,NoReward,41,,,,,Washout
2972,Md97898857lx914,NoReward,42,,,,,Washout
2973,Md97898857lx914,NoReward,43,,,,,Washout
2974,Md97898857lx914,NoReward,44,,,,,Washout
2975,Md97898857lx914,NoReward,45,,,,,Washout
2976,Md97898857lx914,NoReward,46,,,,,Washout
2977,Md97898857lx914,NoReward,47,,,,,Washout
2978,Md97898857lx914,NoReward,48,,,,,Washout
2979,Md97898857lx914,NoReward,49,,,,,Washout
2980,Md97898857lx914,NoReward,50,,,,,Washout
2981,Md97898857lx914,NoReward,51,,,,,Washout
2982,Md97898857lx914,NoReward,52,,,,,Washout
2983,Md97898857lx914,NoReward,53,,,,,Washout
2984,Md97898857lx914,NoReward,54,,,,,Washout
2985,EE288981452fb406,NoReward,0,1.106598161567349,-1.8164687918941245,282.2294759293598,13.516238410596026,Baseline
2986,EE288981452fb406,NoReward,1,0.9542389090948664,-0.7034384278197205,342.8512788618785,15.410634254143647,Baseline
2987,EE288981452fb406,NoReward,2,0.9462112940238594,-6.113311815274727,778.0851287237571,17.768054143646406,Baseline
2988,EE288981452fb406,NoReward,3,0.8033969993689408,-1.2984943735079284,284.89514149392267,13.846764640883977,Baseline
2989,EE288981452fb406,NoReward,4,0.9716637502529024,-9.569711438036009,617.7350979525386,18.864398454746134,Baseline
2990,EE288981452fb406,NoReward,5,0.6383715177160812,14.645456974822538,2152.645755375691,33.141358011049725,Baseline
2991,EE288981452fb406,NoReward,6,0.8396571952979895,-5.880898620772171,481.36146172817683,17.447420994475138,Baseline
2992,EE288981452fb406,NoReward,7,1.045246459634778,1.209498175731075,210.922748879558,11.503283977900551,Baseline
2993,EE288981452fb406,NoReward,8,0.9877818737340645,0.35798464538295605,195.54567604198897,11.188910497237568,Baseline
2994,EE288981452fb406,NoReward,9,0.3098395123594986,24.2025888184296,4224.412208106078,47.63087513812156,Baseline
2995,EE288981452fb406,NoReward,10,2.3415102967661028e-08,54.44851454599899,5952.017824807273,60.882458181818194,Baseline
2996,EE288981452fb406,NoReward,11,,,,,Baseline
2997,EE288981452fb406,NoReward,12,,,,,Baseline
2998,EE288981452fb406,NoReward,13,,,,,Baseline
2999,EE288981452fb406,NoReward,14,,,,,Baseline
3000,EE288981452fb406,NoReward,15,,,,,Baseline
3001,EE288981452fb406,NoReward,16,,,,,Baseline
3002,EE288981452fb406,NoReward,17,,,,,Baseline
3003,EE288981452fb406,NoReward,18,,,,,Baseline
3004,EE288981452fb406,NoReward,19,,,,,Baseline
3005,EE288981452fb406,NoReward,20,,,,,Baseline
3006,EE288981452fb406,NoReward,21,,,,,Adaptation
3007,EE288981452fb406,NoReward,22,,,,,Adaptation
3008,EE288981452fb406,NoReward,23,,,,,Adaptation
3009,EE288981452fb406,NoReward,24,,,,,Adaptation
3010,EE288981452fb406,NoReward,25,,,,,Adaptation
3011,EE288981452fb406,NoReward,26,,,,,Adaptation
3012,EE288981452fb406,NoReward,27,,,,,Adaptation
3013,EE288981452fb406,NoReward,28,,,,,Adaptation
3014,EE288981452fb406,NoReward,29,,,,,Adaptation
3015,EE288981452fb406,NoReward,30,,,,,Adaptation
3016,EE288981452fb406,NoReward,31,,,,,Adaptation
3017,EE288981452fb406,NoReward,32,,,,,Adaptation
3018,EE288981452fb406,NoReward,33,,,,,Adaptation
3019,EE288981452fb406,NoReward,34,,,,,Adaptation
3020,EE288981452fb406,NoReward,35,,,,,Adaptation
3021,EE288981452fb406,NoReward,36,,,,,Adaptation
3022,EE288981452fb406,NoReward,37,,,,,Adaptation
3023,EE288981452fb406,NoReward,38,,,,,Adaptation
3024,EE288981452fb406,NoReward,39,,,,,Adaptation
3025,EE288981452fb406,NoReward,40,,,,,Adaptation
3026,EE288981452fb406,NoReward,41,,,,,Washout
3027,EE288981452fb406,NoReward,42,,,,,Washout
3028,EE288981452fb406,NoReward,43,,,,,Washout
3029,EE288981452fb406,NoReward,44,,,,,Washout
3030,EE288981452fb406,NoReward,45,,,,,Washout
3031,EE288981452fb406,NoReward,46,,,,,Washout
3032,EE288981452fb406,NoReward,47,,,,,Washout
3033,EE288981452fb406,NoReward,48,,,,,Washout
3034,EE288981452fb406,NoReward,49,,,,,Washout
3035,EE288981452fb406,NoReward,50,,,,,Washout
3036,EE288981452fb406,NoReward,51,,,,,Washout
3037,EE288981452fb406,NoReward,52,,,,,Washout
3038,EE288981452fb406,NoReward,53,,,,,Washout
3039,EE288981452fb406,NoReward,54,,,,,Washout
3040,lA76851177un272,NoReward,0,0.8649130386464641,-5.161505671602042,783.4455673675498,21.114153421633556,Baseline
3041,lA76851177un272,NoReward,1,0.9720099528165054,-3.397327860499667,610.0596456574586,17.992643093922652,Baseline
3042,lA76851177un272,NoReward,2,0.8425886800292399,-4.061436145689,555.3634672607735,16.98405635359116,Baseline
3043,lA76851177un272,NoReward,3,0.9961606827228828,0.38430175579453996,645.0447558972375,19.013632044198893,Baseline
3044,lA76851177un272,NoReward,4,0.9326037026212912,-3.703108021776318,359.26837486961324,15.066062983425415,Baseline
3045,lA76851177un272,NoReward,5,,,,,Baseline
3046,lA76851177un272,NoReward,6,,,,,Baseline
3047,lA76851177un272,NoReward,7,,,,,Baseline
3048,lA76851177un272,NoReward,8,,,,,Baseline
3049,lA76851177un272,NoReward,9,,,,,Baseline
3050,lA76851177un272,NoReward,10,,,,,Baseline
3051,lA76851177un272,NoReward,11,,,,,Baseline
3052,lA76851177un272,NoReward,12,,,,,Baseline
3053,lA76851177un272,NoReward,13,,,,,Baseline
3054,lA76851177un272,NoReward,14,,,,,Baseline
3055,lA76851177un272,NoReward,15,,,,,Baseline
3056,lA76851177un272,NoReward,16,,,,,Baseline
3057,lA76851177un272,NoReward,17,,,,,Baseline
3058,lA76851177un272,NoReward,18,,,,,Baseline
3059,lA76851177un272,NoReward,19,,,,,Baseline
3060,lA76851177un272,NoReward,20,,,,,Baseline
3061,lA76851177un272,NoReward,21,,,,,Adaptation
3062,lA76851177un272,NoReward,22,,,,,Adaptation
3063,lA76851177un272,NoReward,23,,,,,Adaptation
3064,lA76851177un272,NoReward,24,,,,,Adaptation
3065,lA76851177un272,NoReward,25,,,,,Adaptation
3066,lA76851177un272,NoReward,26,,,,,Adaptation
3067,lA76851177un272,NoReward,27,,,,,Adaptation
3068,lA76851177un272,NoReward,28,,,,,Adaptation
3069,lA76851177un272,NoReward,29,,,,,Adaptation
3070,lA76851177un272,NoReward,30,,,,,Adaptation
3071,lA76851177un272,NoReward,31,,,,,Adaptation
3072,lA76851177un272,NoReward,32,,,,,Adaptation
3073,lA76851177un272,NoReward,33,,,,,Adaptation
3074,lA76851177un272,NoReward,34,,,,,Adaptation
3075,lA76851177un272,NoReward,35,,,,,Adaptation
3076,lA76851177un272,NoReward,36,,,,,Adaptation
3077,lA76851177un272,NoReward,37,,,,,Adaptation
3078,lA76851177un272,NoReward,38,,,,,Adaptation
3079,lA76851177un272,NoReward,39,,,,,Adaptation
3080,lA76851177un272,NoReward,40,,,,,Adaptation
3081,lA76851177un272,NoReward,41,,,,,Washout
3082,lA76851177un272,NoReward,42,,,,,Washout
3083,lA76851177un272,NoReward,43,,,,,Washout
3084,lA76851177un272,NoReward,44,,,,,Washout
3085,lA76851177un272,NoReward,45,,,,,Washout
3086,lA76851177un272,NoReward,46,,,,,Washout
3087,lA76851177un272,NoReward,47,,,,,Washout
3088,lA76851177un272,NoReward,48,,,,,Washout
3089,lA76851177un272,NoReward,49,,,,,Washout
3090,lA76851177un272,NoReward,50,,,,,Washout
3091,lA76851177un272,NoReward,51,,,,,Washout
3092,lA76851177un272,NoReward,52,,,,,Washout
3093,lA76851177un272,NoReward,53,,,,,Washout
3094,lA76851177un272,NoReward,54,,,,,Washout
3095,mt742485739Iw200,Reward,0,0.8534621134849887,-6.369614443120552,1335.9596795584985,26.569549668874174,Baseline
3096,mt742485739Iw200,Reward,1,0.8724866908407231,6.4728962683983715,791.8816714176796,21.668029834254146,Baseline
3097,mt742485739Iw200,Reward,2,1.0009500509738158,-6.573959352360802,833.8905941015453,21.702309050772627,Baseline
3098,mt742485739Iw200,Reward,3,0.8828698546481001,-7.5686817122189325,718.0029256066298,20.5587182320442,Baseline
3099,mt742485739Iw200,Reward,4,0.859425352220589,-4.31355760810466,637.504200439779,19.71342320441989,Baseline
3100,mt742485739Iw200,Reward,5,0.8651692439158634,-9.143265429394548,660.0269707513811,21.405007734806627,Baseline
3101,mt742485739Iw200,Reward,6,0.8237901573318102,-1.617228280271819,381.9222141889503,15.866524861878453,Baseline
3102,mt742485739Iw200,Reward,7,0.7423527203771478,-5.885262672499648,713.9339354674033,20.763443093922653,Baseline
3103,mt742485739Iw200,Reward,8,0.8430490687540629,-6.266980182473993,679.7476466655629,20.019919426048563,Baseline
3104,mt742485739Iw200,Reward,9,0.80785280446355,-1.9512314530799073,753.7483618156732,20.403301324503314,Baseline
3105,mt742485739Iw200,Reward,10,0.991649835640486,-4.438606660285934,855.0804166534217,20.779545253863137,Baseline
3106,mt742485739Iw200,Reward,11,0.9440931323067429,0.11244937325888038,617.510344923841,18.191197571743928,Baseline
3107,mt742485739Iw200,Reward,12,1.0494909146328202,18.887665620766843,2081.0444783790053,35.68554585635359,Baseline
3108,mt742485739Iw200,Reward,13,0.9130324536860805,7.060541815571794,1460.6304391236204,29.58121854304636,Baseline
3109,mt742485739Iw200,Reward,14,1.0468078912365317,7.759275860801807,1726.1277750662987,32.902893922651934,Baseline
3110,mt742485739Iw200,Reward,15,1.0455960988617636,1.7198342043722292,1370.8490388685084,30.426033149171268,Baseline
3111,mt742485739Iw200,Reward,16,1.0577503692855013,-3.5033544173517286,626.2778276640885,18.625062983425416,Baseline
3112,mt742485739Iw200,Reward,17,0.9297047933978951,-1.140478803565638,660.3474294674033,21.65233591160221,Baseline
3113,mt742485739Iw200,Reward,18,0.9355778709021583,16.406439620891522,1715.2126247008828,29.18823509933775,Baseline
3114,mt742485739Iw200,Reward,19,0.8403317578951921,5.029550558248655,1267.6382414298344,25.953988950276244,Baseline
3115,mt742485739Iw200,Reward,20,0.9184058572611737,11.123372474031573,1253.083840718543,25.828157836644593,Baseline
3116,mt742485739Iw200,Reward,21,1.005649422468661,6.175232444426716,871.5187133127072,23.38110055248619,Adaptation
3117,mt742485739Iw200,Reward,22,0.9436047368692468,2.6244951972552055,604.3805222130243,19.41493929359823,Adaptation
3118,mt742485739Iw200,Reward,23,0.9449938396045965,19.51997543568168,1568.0832299546962,29.13519226519337,Adaptation
3119,mt742485739Iw200,Reward,24,0.871165333708819,-0.4880968225897729,1561.7510249083884,29.66690176600442,Adaptation
3120,mt742485739Iw200,Reward,25,0.8732878402363401,19.04185137877519,2002.6879489988964,34.4914050772627,Adaptation
3121,mt742485739Iw200,Reward,26,0.9000711533148471,8.563494693936763,960.3539107834254,23.30394585635359,Adaptation
3122,mt742485739Iw200,Reward,27,1.0341428161051573,-1.8423881995205567,644.5135866585636,19.950004419889503,Adaptation
